time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
1970/01/01/01:04:47.160000,5738,287,160000000,world,-25.272873826825254,-0.003775116120320142,-16.995139922612307,0.0033073963644038424,-8.182612189087197e-05,0.9999873299332283,-0.003793996150147772
1970/01/01/01:04:47.210000,5739,287,210000000,world,-25.271079858798206,-0.003546007583586921,-16.99536176036917,0.003114269272634243,-8.06368553731883e-05,0.9999878740121749,-0.003814007499442499
1970/01/01/01:04:47.260000,5740,287,260000000,world,-25.268905462306353,-0.00332251224805321,-16.995578709295152,0.002896496514989066,-0.00014480560289755062,0.9999917041803701,-0.002860228962001357
1970/01/01/01:04:47.310000,5741,287,310000000,world,-25.266195659052084,-0.003102619427585363,-16.995793109346327,0.0026357424569319592,-0.00018971932396597935,0.9999957638523019,-0.001220305588664853
1970/01/01/01:04:47.360000,5742,287,360000000,world,-25.263306933385575,-0.00288853189627707,-16.99600561943962,0.002450039939474562,-0.00018139118670104393,0.9999968594740332,0.0004954226509655548
1970/01/01/01:04:47.410000,5743,287,410000000,world,-25.260340362094443,-0.0026816444487247014,-16.99621657016309,0.0023158633507591245,-0.00010569582826423615,0.999995414491305,0.0019484870272546897
1970/01/01/01:04:47.460000,5744,287,460000000,world,-25.25721113619535,-0.002482480722231843,-16.996427295024596,0.0021817828954715634,-5.032312800289992e-05,0.9999933482811499,0.002922444941256679
1970/01/01/01:04:47.510000,5745,287,510000000,world,-25.253881588175336,-0.0022916619095989946,-16.99663954954406,0.0020393560518891926,-5.1313344235722584e-05,0.9999929803029338,0.0031428869993500724
1970/01/01/01:04:47.560000,5746,287,560000000,world,-25.250273690500993,-0.0021103480209954564,-16.996854914527173,0.0018694203393778588,-0.00012391937048426165,0.9999953003389251,0.002426769796979009
1970/01/01/01:04:47.610000,5747,287,610000000,world,-25.24621084731275,-0.0019400002244664585,-16.997073026962674,0.0016496001499058987,-0.00017952221177790657,0.9999980705026674,0.0010514666248239138
1970/01/01/01:04:47.660000,5748,287,660000000,world,-25.24202014755649,-0.0017781653651312906,-16.997289667082402,0.0014941081419767416,-0.00018019733922982185,0.9999987867302516,-0.0004021290885239571
1970/01/01/01:04:47.710000,5749,287,710000000,world,-25.237787514768637,-0.0016230502837367262,-16.997503516486756,0.001381758283418138,-0.00011052046305252097,0.9999977351455728,-0.0016150024763473304
1970/01/01/01:04:47.760000,5750,287,760000000,world,-25.23342870481155,-0.0014736739258869919,-16.997714174933712,0.00126632989085726,-5.740643178458433e-05,0.9999963915640394,-0.0023685379476243817
1970/01/01/01:04:47.810000,5751,287,810000000,world,-25.228908653447622,-0.0013290899337389662,-16.9979205969629,0.0011419271672356156,-5.5980765414093356e-05,0.999996507804283,-0.002382697575757635
1970/01/01/01:04:47.860000,5752,287,860000000,world,-25.224264240451504,-0.0011885640552805963,-16.998122461104796,0.0010255830353179778,-0.00012175738723260889,0.9999981762200216,-0.001606521461732917
1970/01/01/01:04:47.910000,5753,287,910000000,world,-25.219635073001466,-0.0010520998207693862,-16.998321693281053,0.0009491776203815772,-0.00016943320727634437,0.9999993078096748,-0.000674339976760051
1970/01/01/01:04:47.960000,5754,287,960000000,world,-25.215083532130066,-0.0009199649106801656,-16.99851886544934,0.0009037913903906431,-0.00016423691113835422,0.9999995651722292,0.00016075668594996468
1970/01/01/01:04:48.010000,5755,288,10000000,world,-25.210581136305475,-0.0007922511909441385,-16.998714354459413,0.0008645296462977453,-9.132819239451067e-05,0.9999993630641825,0.0007198047521039572
1970/01/01/01:04:48.060000,5756,288,60000000,world,-25.206110924164733,-0.0006691689439253276,-16.998908913475102,0.0008244457914842764,-3.779414375491273e-05,0.9999994070478155,0.0007104679846628951
1970/01/01/01:04:48.110000,5757,288,110000000,world,-25.201678701412984,-0.0005509796582782997,-16.99910281229886,0.0007865999014346833,-3.862219012457531e-05,0.9999996890757681,4.0215526349840185e-05
1970/01/01/01:04:48.160000,5758,288,160000000,world,-25.197320937620024,-0.000437617976192716,-16.999295063913625,0.0007594196611019111,-0.000107598288098353,0.999999429333165,-0.0007436650665491626
1970/01/01/01:04:48.210000,5759,288,210000000,world,-25.193050930341535,-0.0003287268945944239,-16.999485519037886,0.0007399796221509825,-0.0001578682375620245,0.9999986869787013,-0.0014330208135302632
1970/01/01/01:04:48.260000,5760,288,260000000,world,-25.188858216936,-0.00022392262851354748,-16.999674093394034,0.0007215810515005471,-0.00015412851670659603,0.9999980403979623,-0.0018370534620136113
1970/01/01/01:04:48.310000,5761,288,310000000,world,-25.18473697352201,-0.00012277305539585195,-16.999860379628828,0.000702644555878659,-8.083550102038049e-05,0.9999983805533061,-0.0016548858011946853
1970/01/01/01:04:48.360000,5762,288,360000000,world,-25.180687785503068,-2.4844890691754985e-05,-17.000044405684257,0.0006844523385723416,-2.4754818521162047e-05,0.9999994468938823,-0.0007982005541337883
1970/01/01/01:04:48.410000,5763,288,410000000,world,-25.17671995413321,7.006515043213249e-05,-17.000226997217247,0.0006697818609494604,-2.232427075531565e-05,0.9999997616723729,0.00016597916515682446
1970/01/01/01:04:48.460000,5764,288,460000000,world,-25.172836264869318,0.00016191375387516164,-17.000408300541213,0.0006577068356392452,-8.900294456453923e-05,0.9999992560306797,0.0010234443224703784
1970/01/01/01:04:48.510000,5765,288,510000000,world,-25.169032465664028,0.0002506343448103835,-17.000588570609636,0.0006463185160392168,-0.0001383621493820718,0.9999985190962817,0.0015890039442936533
1970/01/01/01:04:48.560000,5766,288,560000000,world,-25.16530558382952,0.00033607668903406086,-17.000768509275872,0.0006352185994518745,-0.00013559910293169927,0.9999985654076511,0.001564382579193174
1970/01/01/01:04:48.610000,5767,288,610000000,world,-25.1616545326849,0.0004180442574221359,-17.000948401596858,0.0006245676441433115,-6.535459609345163e-05,0.9999994326773719,0.0008604004700815528
1970/01/01/01:04:48.660000,5768,288,660000000,world,-25.15808079840447,0.0004965394550615651,-17.001127320642986,0.0006146478838368255,-1.2977842866363211e-05,0.9999998102658135,3.8831576440264894e-05
1970/01/01/01:04:48.710000,5769,288,710000000,world,-25.154583988105465,0.0005717862714157256,-17.001305118297367,0.0006053129493532738,-1.336998674160059e-05,0.9999995802895786,-0.0006876322735261356
1970/01/01/01:04:48.760000,5770,288,760000000,world,-25.15116173418045,0.0006440491926876809,-17.00148166950432,0.0005960813692479056,-8.15636124474078e-05,0.9999991788590116,-0.001131510353990983
1970/01/01/01:04:48.810000,5771,288,810000000,world,-25.147812050650032,0.0007136733505670958,-17.001656507030855,0.000586774528475391,-0.00013062349475647034,0.9999993262926072,-0.000992999238121746
1970/01/01/01:04:48.860000,5772,288,860000000,world,-25.1445335108497,0.0007810276057600082,-17.001829593283322,0.0005775877853603367,-0.00012555924259175806,0.9999998086591245,-0.00018250737336217288
1970/01/01/01:04:48.910000,5773,288,910000000,world,-25.141325497329838,0.0008463050907244631,-17.002001777607287,0.0005690739010579762,-5.2393925603023967e-05,0.9999995649727111,0.0007372002172234709
1970/01/01/01:04:48.960000,5774,288,960000000,world,-25.1381868669096,0.0009094703001018585,-17.00217321140246,0.000561032619513333,2.0324307556274592e-06,0.9999986360467106,0.001553429427913532
1970/01/01/01:04:49.010000,5775,289,10000000,world,-25.13511592494751,0.00097044186781479,-17.002344118585498,0.0005532038494609894,2.4197266086169486e-06,0.9999976842927415,0.0020797521007524847
1970/01/01/01:04:49.060000,5776,289,60000000,world,-25.13211111236234,0.0010290784896176057,-17.00251513817615,0.0005455607926789259,-6.674222471727511e-05,0.9999978143301572,0.00201723667559643
1970/01/01/01:04:49.110000,5777,289,110000000,world,-25.12917102290691,0.0010852304503839632,-17.002686488093616,0.0005382277596983396,-0.00011868506130578172,0.9999990329259255,0.0012768601914734529
1970/01/01/01:04:49.160000,5778,289,160000000,world,-25.126294505247103,0.0011389111425890404,-17.002857276797556,0.0005309228766367199,-0.00011706831603530331,0.9999997633860237,0.00042147811946824924
1970/01/01/01:04:49.210000,5779,289,210000000,world,-25.123480294306194,0.0011903047115438623,-17.00302736507232,0.0005236375318472191,-4.6469216168397606e-05,0.9999998053882987,-0.00033595790238767566
1970/01/01/01:04:49.260000,5780,289,260000000,world,-25.120726992304416,0.001239607780248513,-17.003196604747796,0.0005162740830671437,6.656552548577124e-06,0.9999995398443446,-0.0008085343903363283
1970/01/01/01:04:49.310000,5781,289,310000000,world,-25.11803327317894,0.0012870672266442251,-17.00336448029368,0.0005088165950245793,7.470092438636729e-06,0.9999996277148079,-0.0006968644889184428
1970/01/01/01:04:49.360000,5782,289,360000000,world,-25.11539786611958,0.0013329561936770383,-17.00353090219088,0.0005013884778251119,-5.938527130819323e-05,0.9999998686243401,8.851150421895634e-05
1970/01/01/01:04:49.410000,5783,289,410000000,world,-25.112819543940894,0.0013774354808728454,-17.00369674406956,0.0004943619240893355,-0.0001084765418072773,0.9999993867373669,0.0009850705651508471
